"Choose one of the Magento attributes that is not yet configured here.","Escolha um dos atributos do Magento que ainda não esteja configurado aqui."
"Code","Código"
"Confirm deletion?","Confirmar exclusão?"
"Could not instantiate block %s.","Não foi possível instanciar o bloco %s."
"Create attribute badge","Criar badge de atributo"
"Create category badge","Criar badge de categoria"
"Days as ""new""","Dias como ""novo"""
"Delete badge","Excluir badge"
"Disable","Desativar"
"Display","Exibição"
"Edit","Editar"
"Edit attribute badge: %s","Editar badge de atributo: %s"
"Edit badge: %s","Editar badge: %s"
"Edit system badge","Editar badge do sistema"
"Edit system badge: %s","Editar badge do sistema: %s"
"Enable","Ativar"
"Enabled","Ativo"
"Fallback label (optional)","Rótulo alternativo (opcional)"
"Filterable","Filtrável"
"How it is shown to the customer. If you leave it empty, the name Magento gives this attribute is used.","Como é exibido ao cliente. Se você deixar em branco, é usado o nome que o Magento dá a este atributo."
"Icon","Ícone"
"If disabled, this badge does not appear in search results.","Se desativado, este badge não aparece nos resultados de busca."
"If enabled, it appears as a sidebar filter in the results (with counts). Enable at least one of Searchable or Filterable.","Se ativado, aparece como filtro lateral nos resultados (com contadores). Ative ao menos um entre Pesquisável e Filtrável."
"If enabled, the text of this attribute counts when the customer types in the search box.","Se ativado, o texto deste atributo conta quando o cliente digita na caixa de busca."
"If several attribute badges land in the same corner, they stack by ascending priority. Default 100.","Se vários badges de atributo caírem no mesmo canto, eles se empilham por prioridade crescente. Padrão 100."
"Kind","Tipo"
"Kind and appearance","Tipo e aparência"
"New attribute","Novo atributo"
"Number (lower = appears earlier in the filters sidebar). Default 100.","Número (menor = aparece antes na barra lateral de filtros). Padrão 100."
"Only used if the product has no value for this attribute (rare). Normally left empty so the badge shows the product's actual value.","Só é usado se o produto não tiver valor para este atributo (raro). Normalmente deixa-se em branco para que o badge mostre o valor real do produto."
"Order","Ordem"
"Position","Posição"
"Priority","Prioridade"
"Remove badge","Remover badge"
"Remove the configuration of these attributes? They will stop being indexed.","Remover a configuração destes atributos? Eles deixarão de ser indexados."
"Save and Continue Edit","Salvar e continuar editando"
"Save and continue","Salvar e continuar"
"Searchable","Pesquisável"
"Shape","Forma"
"Sort priority","Prioridade de ordenação"
"Stock threshold","Limite de estoque"
"System Badges","Badges do Sistema"
"Text shown on the badge, over the product image.","Texto exibido no badge, sobre a imagem do produto."
"The badge appears if the product was created this many days ago or less.","O badge aparece se o produto foi criado nesse número de dias atrás ou menos."
"The badge appears if the stock is greater than 0 and less than or equal to this value.","O badge aparece se o estoque for maior que 0 e menor ou igual a este valor."
"Type an attribute_code or frontend_label…","Digite um attribute_code ou frontend_label…"
"Type to search among the Magento attributes...","Digite para buscar entre os atributos do Magento..."
"Unique url-safe identifier. If left empty it is auto-generated from the name.","Identificador único compatível com URL. Se deixado em branco, é gerado automaticamente a partir do nome."
"Visible text","Texto visível"
"Visual appearance","Aparência visual"
"When a product matches several badges in the same position, they are stacked by ascending priority (lowest first). Default 100.","Quando um produto corresponde a vários badges na mesma posição, eles são empilhados por prioridade crescente (menor primeiro). Padrão 100."
"When several system badges share the same position, they are stacked by ascending priority. Default 100.","Quando vários badges de sistema compartilham a mesma posição, eles são empilhados por prioridade crescente. Padrão 100."
"Yes","Sim"
"Mibizum Sync - Connection and Sync","Mibizum Sync - Conexão e Sync"
"Mibizum Sync - Indexable attributes","Mibizum Sync - Atributos indexáveis"
"Global module activation and URL kill-switch.","Ativação global do módulo e kill-switch por URL."
"Enable Mibizum_Sync","Ativar Mibizum_Sync"
"When disabled, the frontend does NOT load the Mibizum SDK and the Enter override (`/catalogsearch/result/`) falls back to native MySQL. Useful to pause without uninstalling.","Quando desativado, o frontend NÃO carrega o SDK Mibizum e o override do Enter (`/catalogsearch/result/`) recorre ao MySQL nativo. Útil para pausar sem desinstalar."
"Feature flag URL parameter","Parâmetro de URL do feature flag"
"For example ""searchv2"" (/search?searchv2=1) forces Mibizum_Sync on even when it is globally disabled. Useful for internal testing without exposing the change to the public.","Por exemplo ""searchv2"" (/search?searchv2=1) força o Mibizum_Sync mesmo quando ele está desativado globalmente. Útil para testes internos sem expor a mudança ao público."
"Debug mode","Modo debug"
"Shows extra technical information in the admin (for example, the raw index status data). For diagnostics (leave it off during normal use).","Mostra informações técnicas adicionais no admin (por exemplo, os dados brutos do status do índice). Para diagnóstico (deixe desativado em uso normal)."
"Search overlay behavior on the storefront. Changes here require no code edits (on save they are automatically PATCHed to the Mibizum panel).","Comportamento do overlay de busca na loja. Mudanças aqui não exigem alterações de código (ao salvar, são aplicadas automaticamente via PATCH ao painel Mibizum)."
"Widget snippet (paste from the panel)","Snippet do widget (cole a partir do painel)"
"Paste here the code that the Mibizum panel gives you under <strong>Domains -> JS Code</strong>. The module will inject it as-is into the storefront <code>&lt;head&gt;</code>. <br/>The snippet points to <code>/sdk/v1.js</code> (evergreen version: it updates automatically within the 1.x range, without touching your structure or CSS). If you need to pin a specific version, the panel can also give you a ""pinned"" snippet. <br/><strong>Empty = the widget is not loaded.</strong>","Cole aqui o código que o painel Mibizum fornece em <strong>Domains -> JS Code</strong>. O módulo o injetará como está no <code>&lt;head&gt;</code> da loja. <br/>O snippet aponta para <code>/sdk/v1.js</code> (versão evergreen: ela se atualiza sozinha dentro da faixa 1.x, sem tocar na sua estrutura nem no CSS). Se você precisar fixar uma versão específica, o painel também pode fornecer um snippet ""pinned"". <br/><strong>Vazio = o widget não é carregado.</strong>"
"Show category filter row","Mostrar linha de filtros de categoria"
"When enabled, a row of clickable category pills (exclude) appears above the results. Disabled by default: categories are already shown on each product via category badges.","Quando ativado, uma linha de pills de categoria clicáveis (excluir) aparece acima dos resultados. Desativado por padrão: as categorias já são exibidas em cada produto via badges de categoria."
"Strings to strip from the title","Cadeias a remover do título"
"COMMA-separated list of strings to visually remove from each product title in the results. Affects only the frontend render (search still indexes the full title). For example, ""Essential oil of , Vegetable oil of , Hydrosol of "" turns ""Essential oil of Chinese tea tree"" into ""Chinese tea tree"". Case-insensitive.","Lista separada por VÍRGULAS de cadeias a remover visualmente do título de cada produto nos resultados. Afeta apenas a renderização do frontend (a busca continua indexando o título completo). Por exemplo, ""Óleo essencial de , Óleo vegetal de , Hidrolato de "" transforma ""Óleo essencial de árvore do chá chinesa"" em ""Árvore do chá chinesa"". Não diferencia maiúsculas de minúsculas."
"Show price on each product","Mostrar preço em cada produto"
"When disabled, the price does NOT appear on each overlay hit. Useful for stores where the price is calculated at add-to-cart or requires login.","Quando desativado, o preço NÃO aparece em cada hit do overlay. Útil para lojas onde o preço é calculado ao adicionar ao carrinho ou exige login."
"Show format chips","Mostrar chips de formatos"
"When enabled, the product's available formats (10ml / 30ml / ...) appear below the price (or below the title if the price is hidden), with out-of-stock ones struck through. Applies only to grouped/configurable products with a detectable format.","Quando ativado, os formatos disponíveis do produto (10ml / 30ml / ...) aparecem abaixo do preço (ou abaixo do título se o preço estiver oculto), com os sem estoque riscados. Aplica-se apenas a produtos grouped/configurable com formato detectável."
"LRU cache maximum size","Tamanho máximo do cache LRU"
"How many distinct queries to keep in the SDK's memory. Default 50.","Quantas consultas distintas manter na memória do SDK. Padrão 50."
"Results per search","Resultados por busca"
"How many products to request from the search server per query. Default 24.","Quantos produtos solicitar ao servidor de busca por consulta. Padrão 24."
"Overlay minimum width (px)","Largura mínima do overlay (px)"
"Minimum width of the results overlay on mobile. Default 360.","Largura mínima do overlay de resultados no mobile. Padrão 360."
"Overlay maximum width (px)","Largura máxima do overlay (px)"
"Maximum width of the overlay on desktop. Default 900.","Largura máxima do overlay no desktop. Padrão 900."
"Search input CSS selector","Seletor CSS do input de busca"
"CSS selector the Mibizum SDK attaches the overlay to (click opens it).<br/>
<strong>Default when empty:</strong> <code>#search, input[name=q][type=search]</code> (covers the native Magento 1.x SearchBox).<br/>
If your theme uses a custom search box, enter the exact selector here, for example <code>#my-search</code> or <code>.header .search-form input</code>. Accepts multiple comma-separated selectors.","Seletor CSS ao qual o SDK Mibizum acopla o overlay (clique abre).<br/>
<strong>Padrão quando vazio:</strong> <code>#search, input[name=q][type=search]</code> (cobre o SearchBox nativo do Magento 1.x).<br/>
Se o seu tema usa uma caixa de busca personalizada, informe aqui o seletor exato, por exemplo <code>#my-search</code> ou <code>.header .search-form input</code>. Aceita múltiplos seletores separados por vírgula."
"Testing mode (IP whitelist)","Modo de teste (whitelist de IP)"
"While the module is being validated, restricts searches to authorized IPs and isolates the frontend JS so it does not clash with the old search box.","Enquanto o módulo está sendo validado, restringe as buscas a IPs autorizados e isola o JS do frontend para que ele não entre em conflito com a caixa de busca antiga."
"Enable testing mode","Ativar modo de teste"
"Yes = the `/api/v1/search` endpoint returns 403 if the client IP is not on the whitelist. Syncs with search_settings.testing_mode in the Mibizum panel.","Sim = o endpoint `/api/v1/search` retorna 403 se o IP do cliente não estiver na whitelist. Sincroniza com search_settings.testing_mode no painel Mibizum."
"Authorized IPs (whitelist)","IPs autorizados (whitelist)"
"One IP per line, or comma/space separated. Accepts IPv4 and IPv6. Considers HTTP_CF_CONNECTING_IP and X-Forwarded-For automatically. Syncs with search_settings.testing_allowed_ips.","Um IP por linha, ou separados por vírgula/espaço. Aceita IPv4 e IPv6. Considera HTTP_CF_CONNECTING_IP e X-Forwarded-For automaticamente. Sincroniza com search_settings.testing_allowed_ips."
"Selector the Mibizum SDK attaches to. Default ""#mibizum-search-input"" (does NOT exist in the current store, so the JS will not interfere with the old search box). Change it to ""#search"" only when you are actually ready to replace the legacy search box.","Seletor ao qual o SDK Mibizum se acopla. Padrão ""#mibizum-search-input"" (NÃO existe na loja atual, então o JS não interferirá na caixa de busca antiga). Mude para ""#search"" somente quando você realmente estiver pronto para substituir a caixa de busca legada."
"Connection","Conexão"
"Settings to connect this Magento to your Mibizum account. The <strong>API key</strong> identifies your store (tenant); the module POSTs products to <code>/api/v1/index</code> with that key.","Dados para conectar este Magento à sua conta Mibizum. A <strong>API key</strong> identifica a sua loja (tenant); o módulo envia POST dos produtos para <code>/api/v1/index</code> com essa key."
"When off, observers do NOT enqueue changes and the cron does NOT drain. Useful to pause without uninstalling. Note: after installing, leave it off until you have configured the API key and run Test connection.","Quando desligado, os observers NÃO enfileiram alterações e o cron NÃO drena. Útil para pausar sem desinstalar. Observação: após instalar, deixe desligado até ter configurado a API key e executado o Test connection."
"Base URL of the Mibizum backend. Default: https://app.mibizum.io","URL base do backend Mibizum. Padrão: https://app.mibizum.io"
"Private API key","Chave API privada"
"Public API key","Chave API pública"
"Your <strong>private</strong> API key (indexing). The module uses it to PUBLISH products to your catalog, so keep it secret and server-side. If it is ever exposed, regenerate it in the Mibizum panel: <em>Catalogs -> your catalog -> API keys</em>. Stored encrypted in the DB.","Sua chave API <strong>privada</strong> (indexação). O módulo a usa para PUBLICAR produtos no seu catálogo, então mantenha-a secreta e apenas no servidor. Se algum dia ficar exposta, gere-a novamente no painel Mibizum: <em>Catalogs -> seu catálogo -> API keys</em>. Armazenada criptografada no BD."
"Your <strong>public</strong> API key (search). Used by the Enter override so `/catalogsearch/result/` queries the Mibizum engine, and it is the SAME key that goes in the browser JS widget, so it is safe to expose. It can only read/search, never modify. Stored encrypted in the DB.","Sua chave API <strong>pública</strong> (busca). Usada pelo override do Enter para que `/catalogsearch/result/` consulte o motor Mibizum, e é a MESMA chave que vai no widget JS do navegador, então pode ser exposta com segurança. Só pode ler/buscar, nunca modificar. Armazenada criptografada no BD."
"Slug of the data source in the tenant (for example ""products""). Empty = the tenant's first data source. Only needed if you have multiple catalogs.","Slug do data source no tenant (por exemplo ""products""). Vazio = o primeiro data source do tenant. Só é necessário se você tiver vários catálogos."
"Shows extra technical information in the admin (queue stats, JSON of the last doc). For diagnostics only (leave it off during normal use).","Mostra informações técnicas adicionais no admin (estatísticas da fila, JSON do último doc). Apenas para diagnóstico (deixe desativado em uso normal)."
"Sync (advanced)","Sync (avançado)"
"Operational knobs for the Cron drain and the HTTP client to the Mibizum backend. Sensible defaults; rarely need changing.","Ajustes operacionais do Cron drain e do cliente HTTP para o backend Mibizum. Padrões sensatos; raramente precisam ser alterados."
"Batch size","Tamanho do batch"
"Products per POST /api/v1/index. Max 500. Default 100. Raise it only if you have very large catalogs and the cron does not finish draining in one run.","Produtos por POST /api/v1/index. Máx 500. Padrão 100. Aumente somente se você tiver catálogos muito grandes e o cron não terminar de drenar em uma única execução."
"Maximum retries","Máximo de tentativas"
"After N failed retries, the row is parked (dead-letter) and requires manual intervention. Default 10.","Após N tentativas falhas, a linha é estacionada (dead-letter) e exige intervenção manual. Padrão 10."
"HTTP timeout (s)","Timeout HTTP (s)"
"Seconds to wait for a response from the Mibizum backend per request. Default 15.","Segundos para aguardar uma resposta do backend Mibizum por requisição. Padrão 15."
"Reindex","Reindexação"
"Enable or disable each badge type as a whole. If a type is disabled here, none of its badges are published to the backend, even if they are enabled individually.","Ative ou desative cada tipo de badge em bloco. Se um tipo estiver desativado aqui, nenhum de seus badges é publicado no backend, mesmo que estejam ativados individualmente."
"Show Category badges","Mostrar badges de Categoria"
"Show Attribute badges","Mostrar badges de Atributos"
"Show System badges","Mostrar badges de Sistema"
"Category badges","Badges de Categoria"
"Attribute badges","Badges de Atributos"
"System badges","Badges de Sistema"
"No results.","Sem resultados."
"No matches","Sem correspondências"
"(all up to date)","(tudo em dia)"
"(service unavailable)","(serviço indisponível)"
"<svg viewBox='0 0 24 24'>…</svg> - use fill='currentColor' to recolor with the badge.","<svg viewBox='0 0 24 24'>…</svg> - use fill='currentColor' para recolorir com o badge."
"<svg viewBox='0 0 24 24'>…</svg> - use fill='currentColor' to recolor.","<svg viewBox='0 0 24 24'>…</svg> - use fill='currentColor' para recolorir."
"Apply","Aplicar"
"Apply changes to the search engine","Aplicar alterações ao buscador"
"Assigned categories","Categorias atribuídas"
"Auto","Auto"
"Background color","Cor de fundo"
"Below image","Abaixo da imagem"
"Bottom left","Inf. esq."
"Bottom right","Inf. dir."
"By default it adjusts automatically based on the background color (dark on light backgrounds, white on dark ones). Press ""Auto"" at any time to return to the automatic calculation after touching the background.","Por padrão, ajusta-se automaticamente conforme a cor de fundo (escuro em fundos claros, branco em fundos escuros). Pressione ""Auto"" a qualquer momento para voltar ao cálculo automático após mexer no fundo."
"By default it adjusts automatically based on the background color (dark on light backgrounds, white on dark ones). Press ""Auto"" to return to the automatic calculation after changing it manually.","Por padrão, ajusta-se automaticamente conforme a cor de fundo (escuro em fundos claros, branco em fundos escuros). Pressione ""Auto"" para voltar ao cálculo automático após alterá-la manualmente."
"By default it adjusts automatically based on the background color. Click ""Auto"" to return to automatic calculation after editing it manually.","Por padrão, ajusta-se automaticamente conforme a cor de fundo. Clique em ""Auto"" para voltar ao cálculo automático após editá-la manualmente."
"Calculate from background luminance","Calcular pela luminância do fundo"
"Calculate from background luminosity","Calcular pela luminosidade do fundo"
"Changes pending indexing","Alterações pendentes de indexação"
"Circle","Círculo"
"Could not read the index status.","Não foi possível ler o status do índice."
"Done.","Concluído."
"Drag here","Arraste aqui"
"Enter a valid #RRGGBB color.","Informe uma cor #RRGGBB válida."
"Error.","Erro."
"Error:","Erro:"
"File too large","Arquivo grande demais"
"File too large (","Arquivo grande demais ("
"Font Awesome 4.7 catalog (786 icons). If you select one, it replaces the SVG/image.","Catálogo Font Awesome 4.7 (786 ícones). Se você selecionar um, ele substitui o SVG/imagem."
"Font color","Cor da fonte"
"HTTP error","Erro HTTP"
"Icon + text","Ícone + texto"
"Icon only","Apenas ícone"
"If you add one or more categories, the badge will ONLY appear on products that belong to those categories. If you add none, the badge shows on every product that has the attribute (default behavior).","Se você adicionar uma ou mais categorias, o badge aparecerá SOMENTE em produtos que pertençam a essas categorias. Se não adicionar nenhuma, o badge é exibido em todos os produtos que tiverem o atributo (comportamento padrão)."
"In a circle the text does not fit (icon only, forced).","Em um círculo o texto não cabe (apenas ícone, forçado)."
"In circle shape the text does not fit → icon only (forced).","Na forma de círculo o texto não cabe → apenas ícone (forçado)."
"Last full reindex","Última reindexação completa"
"Limit to categories (optional)","Limitar a categorias (opcional)"
"Network error.","Erro de rede."
"Never","Nunca"
"No colors in use yet. Choose a new one.","Ainda não há cores em uso. Escolha uma nova."
"No colors in use yet. Pick a new one →","Ainda não há cores em uso. Escolha uma nova →"
"No matches.","Sem correspondências."
"Non-JSON response.","Resposta não JSON."
"Or choose a Font Awesome icon","Ou escolha um ícone Font Awesome"
"Or paste inline SVG (advanced)","Ou cole SVG inline (avançado)"
"Pill","Pill"
"Position over the image","Posição sobre a imagem"
"Press ""Refresh status"".","Pressione ""Atualizar status""."
"Preview","Pré-visualização"
"Preview with current color and shape","Pré-visualização com a cor e a forma atuais"
"Preview with the chosen background","Pré-visualização com o fundo escolhido"
"Preview with the current color and shape","Pré-visualização com a cor e a forma atuais"
"Process pending","Processar pendentes"
"Processes only the queued changes. Fast. The system already does this on its own every night.","Processa apenas as alterações enfileiradas. Rápido. O sistema já faz isso por conta própria todas as noites."
"Products in the index","Produtos no índice"
"Raw status (debug mode)","Status bruto (modo debug)"
"Rebuilds the entire index from scratch. Takes several minutes.","Reconstrói o índice inteiro do zero. Leva vários minutos."
"Refresh status","Atualizar status"
"Reindexing rebuilds the entire search index from scratch. It is only needed in exceptional cases (if you suspect something is off): the system keeps the index up to date automatically. It may take several minutes. Continue?","A reindexação reconstrói o índice de busca inteiro do zero. Só é necessária em casos excepcionais (se você suspeitar que algo está errado): o sistema mantém o índice em dia automaticamente. Pode levar vários minutos. Continuar?"
"Remove FA icon","Remover ícone FA"
"Response is not JSON.","A resposta não é JSON."
"Reuse a color already used by another badge (to keep consistency) or pick a new one. If you choose a color that is already in use, you avoid visual collisions when two badges appear together on the same product.","Reutilize uma cor já usada por outro badge (para manter consistência) ou escolha uma nova. Se você escolher uma cor que já está em uso, evita colisões visuais quando dois badges aparecem juntos no mesmo produto."
"Reuse a color already used by another badge for visual consistency.","Reutilize uma cor já usada por outro badge para consistência visual."
"Reuse a color that another badge already uses (to keep things consistent) or pick a new one. If two system badges appear together, telling them apart by color helps.","Reutilize uma cor que outro badge já usa (para manter a consistência) ou escolha uma nova. Se dois badges de sistema aparecerem juntos, diferenciá-los pela cor ajuda."
"Search icon… (e.g. leaf, heart, flask)","Buscar ícone… (ex.: leaf, heart, flask)"
"Search icon… (e.g.: leaf, heart, flask)","Buscar ícone… (ex.: leaf, heart, flask)"
"Search icon… (e.g.: leaf, heart, flask, shopping)","Buscar ícone… (ex.: leaf, heart, flask, shopping)"
"Selected:","Selecionado:"
"Square","Quadrado"
"Text does not fit in a circle, so icon only (forced).","O texto não cabe em um círculo, então apenas ícone (forçado)."
"Text only","Apenas texto"
"Top left","Sup. esq."
"Top right","Sup. dir."
"Uploaded:","Enviado:"
"Uploading","Enviando"
"Useful so that <code>country_of_origin</code> appears only in the categories where it is relevant and not in others.","Útil para que <code>country_of_origin</code> apareça somente nas categorias onde é relevante e não em outras."
"applying…","aplicando…"
"done - reloading…","concluído - recarregando…"
"error processing the queue","erro ao processar a fila"
"in progress","em andamento"
"or","ou"
"or new:","ou novo:"
"products pending update in the search engine","produtos pendentes de atualização no buscador"
"select it from your computer","selecione-o a partir do seu computador"
"your icon (PNG/SVG/JPG/WebP, max 500&nbsp;KB)","seu ícone (PNG/SVG/JPG/WebP, máx 500&nbsp;KB)"
"{pending} product(s) with pending changes will be processed and updated in the search index. Proceed?","{pending} produto(s) com alterações pendentes serão processados e atualizados no índice de busca. Prosseguir?"
"· %s in progress","· %s em andamento"
"Connected catalogs","Catálogos conectados"
"Some store-views are enabled but missing their API key or URL, so they are NOT indexed. Set their Connection fields at the store-view scope.","Algumas visões de loja estão ativas mas sem API key ou URL, então NÃO são indexadas. Configure os campos de Conexão no escopo da visão de loja."
"Website","Site"
"Store view","Visão de loja"
"Catalog (data source)","Catálogo (data source)"
"Status","Status"
"Connected","Conectado"
"Not configured","Não configurado"
"Disabled","Desativado"
"Finish connecting your store to Mibizum search.","Conclua a conexão da sua loja com a busca Mibizum."
"Resume setup","Retomar configuração"
"Mibizum setup","Configuração Mibizum"
"Start","Início"
"Account","Conta"
"Indexing","Indexação"
"Widget","Widget"
"Continue later","Continuar mais tarde"
"Connect this store to Mibizum search","Conectar esta loja à busca Mibizum"
"We will connect","Vamos conectar"
"to Mibizum: index your catalog, power the search box and add the instant-search widget.","à Mibizum: indexamos seu catálogo, ativamos a caixa de busca e adicionamos o widget de busca instantânea."
"Nothing changes in your store until the connection is complete. You can stop any time.","Nada muda na sua loja até a conexão estar concluída. Você pode parar a qualquer momento."
"Continue","Continuar"
"Later","Mais tarde"
"Sign in or create your Mibizum account","Entre ou crie sua conta Mibizum"
"Could not load the Mibizum onboarding. You can configure the connection by hand instead.","Não foi possível carregar o assistente da Mibizum. Você pode configurar a conexão manualmente."
"Configure manually","Configurar manualmente"
"Indexing your catalog","Indexando seu catálogo"
"This runs in the background. You can keep working; you do not need to wait here.","Isso é executado em segundo plano. Você pode continuar trabalhando; não precisa esperar aqui."
"products in the index","produtos no índice"
"pending","pendentes"
"Turn on the search widget","Ativar o widget de busca"
"Paste the widget snippet from your Mibizum panel (Domains -> JS code). If you connected through the wizard it may already be filled in.","Cole o snippet do widget do seu painel Mibizum (Domínios -> Código JS). Se você conectou pelo assistente, pode já estar preenchido."
"Enable widget","Ativar widget"
"Skip for now","Pular por enquanto"
"Style your widget (optional)","Personalize seu widget (opcional)"
"Finish","Concluir"
"All set","Tudo pronto"
"Your store is connected to Mibizum. Your search box now uses the Mibizum engine.","Sua loja está conectada à Mibizum. Sua caixa de busca agora usa o motor Mibizum."
"Close","Fechar"
"Could not save the connection.","Não foi possível salvar a conexão."
"Could not enable the widget.","Não foi possível ativar o widget."
"POST required.","POST obrigatório."
"Invalid or missing form key.","Chave de formulário inválida ou ausente."
"No keys received from Mibizum.","Nenhuma chave recebida da Mibizum."
"Connection saved.","Conexão salva."
"Widget enabled.","Widget ativado."
"Unknown wizard state.","Estado do assistente desconhecido."
"Indexing…","Indexando…"
"Reindex complete: %s product(s) indexed.","Reindexação concluída: %s produto(s) indexado(s)."
"Reindex finished with %s error(s). Check the log.","Reindexação concluída com %s erro(s). Verifique o log."
"Reindex started: %s product(s) queued.","Reindexação iniciada: %s produto(s) na fila."
"Full reindex completed. Check the mibizum_sync.log log for details.","Reindexação completa concluída. Verifique o log mibizum_sync.log."
